Rank,brand,Name,Price,Sponsored,Delivery by,Link,Delivery type,Sale,Rating,Total reviews,Offers
106,Kanteen,Kanteen Store Anti Burst Yoga Ball  Fitness Gym Exercise Home Pregnancy 65cm ,25.90,N,Tomorrow,https://www.noon.com/uae-en/anti-burst-yoga-ball-fitness-gym-exercise-home-pregnancy-65cm/N44860791A/p/?o=aab53a1167db93ce,noon-express,,3.5,10,15% Off
107,Spall,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts ",42,N,3 Jan,https://www.noon.com/uae-en/yoga-mat-non-slip-yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts/ZA3EF4D0BF060CAC7F4CDZ/p/?o=za3ef4d0bf060cac7f4cdz-1,noon-marketplace,,5.0,1,47% Off
108,Maston,Maston Anti-Slip Exercise Mat TPE Eco Friendly Fitness Mat for Pilates Non Slip Yoga Mat (6mm) ,48.50,N,Tomorrow,https://www.noon.com/uae-en/anti-slip-exercise-mat-tpe-eco-friendly-fitness-mat-for-pilates-non-slip-yoga-mat-6mm/Z876169D1715C82600BC7Z/p/?o=z876169d1715c82600bc7z-1,noon-express,,3.3,5,29% Off
109,Fitness,Fitness World Sand Weight For Hands And Feet ,31.55,N,,https://www.noon.com/uae-en/sand-weight-for-hands-and-feet/N12519693A/p/?o=c343597454cb101c,noon-express,,3.8,28,21% Off
110,LACOSTE,LACOSTE Lacoste Tote Bag Large Size Black Color ,154.35,Y,Tomorrow,https://www.noon.com/uae-en/lacoste-tote-bag-large-size-black-color/Z3C8DAF40330507AC95A4Z/p/?o=z3c8daf40330507ac95a4z-1,noon-express,,,,48% Off
111,ZCM-HAPPY,ZCM-HAPPY Yoga Fitness Exercise Ball With Air Pump 75cm ,33,Y,Tomorrow,https://www.noon.com/uae-en/yoga-fitness-exercise-ball-with-air-pump-75cm/ZE3FFF1B6FFB81E419224Z/p/?o=ze3fff1b6ffb81e419224z-1,noon-express,,5.0,2,40% Off
112,Vparty,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag ",59.90,Y,7 Jan,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z08D5C014B433E9836595Z/p/?o=z08d5c014b433e9836595z-1,noon-marketplace,,,,14% Off
113,Fitness,Fitness World Yoga Ball 65cm ,28.25,N,Tomorrow,https://www.noon.com/uae-en/yoga-ball-65cm/N18842285A/p/?o=c6c50cb7bb2af91c,noon-express,,3.7,98,15% Off
114,Prickly,Prickly Pear Prickly Pear Daydream Yoga Mat Suede Top Non-Slip 4mm - Premium Yoga Mat with Suede Top and Strap Ideal for Home or Studio Use ,275,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-daydream-yoga-mat-suede-top-non-slip-4mm-premium-yoga-mat-with-suede-top-and-strap-ideal-for-home-or-studio-use/Z27DA01CB188BC45BD1CDZ/p/?o=z27da01cb188bc45bd1cdz-1,noon-express,,,,33% Off
115,Generic,Generic 6 Pairs Anti Slip Yoga Socks For Women，Non Slip Socks Pilates Socks For Yoga，Pilates，Ballet，Dance，Workout ,36,N,Tomorrow,https://www.noon.com/uae-en/6-pairs-anti-slip-yoga-socks-for-women-non-slip-socks-pilates-socks-for-yoga-pilates-ballet-dance-workout/Z7918EF223E8946F8A08CZ/p/?o=z7918ef223e8946f8a08cz-1,noon-express,,5.0,3,
116,Manduka,Manduka PRO YOGA MAT 71 ELDERBERRY 71 INCH ,630,N,5 Jan,https://www.noon.com/uae-en/pro-yoga-mat-71-elderberry-71-inch/Z64D992D4011EDA48B6D1Z/p/?o=z64d992d4011eda48b6d1z-1,noon-marketplace,,,,
117,BODY,BODY SCULPTURE Anti-Burst Gymball 22inch ,29,N,,https://www.noon.com/uae-en/anti-burst-gymball-22inch/N15766475A/p/?o=aa55acf5331967ae,,,3.8,3,34% Off
118,WENBO,WENBO Pilates Exercise Resistance Band Pilates Stick For Man Women Home Gym Workout Fitness Yoga (Pink) ,28,N,Tomorrow,https://www.noon.com/uae-en/pilates-exercise-resistance-band-pilates-stick-for-man-women-home-gym-workout-fitness-yoga-pink/Z8FBFEA550DEC00C9F00BZ/p/?o=z8fbfea550dec00c9f00bz-1,noon-express,,,,30% Off
119,DBLEW,DBLEW Professional 9mm Thick Anti Fatigue Yoga Mat Knees Supportive Non Slip Fitness Home Exercise Eco Friendly Ideal For All Types Of Pilates Floor Workouts Gym Stretching Grip Rug 60x185cm ,35.55,N,Tomorrow,https://www.noon.com/uae-en/professional-9mm-thick-anti-fatigue-yoga-mat-knees-supportive-non-slip-fitness-home-exercise-eco-friendly-ideal-for-all-types-of-pilates-floor-workouts-gym-stretching-grip-rug-60x185cm/Z7629AECE3D1738ADB979Z/p/?o=z7629aece3d1738adb979z-1,noon-express,,4.0,6,64% Off
120,ZCM-HAPPY,ZCM-HAPPY Portable Pilates Bar Kit with Resistance Bands for Full-Body Toning – Yoga and Pilates Exercise Stick for Home Gym ,29,N,Tomorrow,https://www.noon.com/uae-en/portable-pilates-bar-kit-with-resistance-bands-for-full-body-toning-yoga-and-pilates-exercise-stick-for-home-gym/ZA665A3190C8A2AF9ADD0Z/p/?o=za665a3190c8a2af9add0z-1,noon-express,,5.0,1,73% Off
121,Unique,"Unique Resistance Bands, Elastic Exercise Bands for Working Out, Physical Therapy, Recovery, Yoga, Pilates, Strength Training ",24,N,Tomorrow,https://www.noon.com/uae-en/resistance-bands-elastic-exercise-bands-for-working-out-physical-therapy-recovery-yoga-pilates-strength-training/Z44692B2FD732E550BC63Z/p/?o=z44692b2fd732e550bc63z-1,noon-express,,4.8,5,51% Off
122,GROIC,GROIC 5 Pcs Pilates Ring Set Yoga Fitness Magic Circle Pilates Equipment for Home Workouts Fitness kit Includes Burst Resistant Pilates Mini Ball & Highly Elastic Resistance Bands ,89.60,N,,https://www.noon.com/uae-en/5-pcs-pilates-ring-set-yoga-fitness-magic-circle-pilates-equipment-for-home-workouts-fitness-kit-includes-burst-resistant-pilates-mini-ball-highly-elastic-resistance-bands/ZA9BFB7369713E4E6A4A8Z/p/?o=a3cf917d4499993f,,,,,77% Off
123,Spall,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts ",42,N,3 Jan,https://www.noon.com/uae-en/yoga-mat-non-slip-yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts/Z4247101839A17521A8B9Z/p/?o=z4247101839a17521a8b9z-1,noon-marketplace,,5.0,5,47% Off
124,TOEON,TOEON Anti-Slip Fitness Gliding Disc 7x4inch ,18.80,N,,https://www.noon.com/uae-en/anti-slip-fitness-gliding-disc-7x4inch/N28558717A/p/?o=f2c3215cb1c4129f,noon-express,,4.8,8,53% Off
125,ZCM-HAPPY,ZCM-HAPPY Sports Fitness Home Core Training Charm Glide Mat ,29,N,Tomorrow,https://www.noon.com/uae-en/sports-fitness-home-core-training-charm-glide-mat/ZB747EE88CD78DA987DB5Z/p/?o=zb747ee88cd78da987db5z-1,noon-express,,,,
126,Inder,Inder Yoga Sticks Training for Posture Corrector Humpback Correction Stick Yoga Open Back Men Women Posture Trainer Corrector ,24.55,N,Tomorrow,https://www.noon.com/uae-en/yoga-sticks-training-for-posture-corrector-humpback-correction-stick-yoga-open-back-men-women-posture-trainer-corrector/Z1BA7F8A85269F90D7440Z/p/?o=z1ba7f8a85269f90d7440z-1,noon-express,,2.7,5,37% Off
127,Tanyaz,"Tanyaz Yoga Stretch Belt with Loops, Ankle Ligament Stretcher for Enhanced Flexibility Training, Rehab, Pilates, Dance, Gymnastics, and Fitness Workouts ",29.90,N,Tomorrow,https://www.noon.com/uae-en/yoga-stretch-belt-with-loops-ankle-ligament-stretcher-for-enhanced-flexibility-training-rehab-pilates-dance-gymnastics-and-fitness-workouts/Z4B0C5DC46D21D3C1F36EZ/p/?o=z4b0c5dc46d21d3c1f36ez-1,noon-express,,,,62% Off
128,Fitness,Fitness World Exercise Swiss Ball 75cm ,28.25,N,,https://www.noon.com/uae-en/exercise-swiss-ball-75cm/N16660086A/p/?o=f8e727a9bac64c8b,noon-express,,4.2,48,25% Off
129,GROIC,"GROIC 2 Pack Cooling Towel, Workout Towel Ice Towel for Neck, Fast Drying Towel Set Microfiber Towel Soft Breathable Chilly Towel for Sports Gym Yoga Camping Running Fitness 100 * 30 CM ",44.50,N,,https://www.noon.com/uae-en/2-pack-cooling-towel-workout-towel-ice-towel-for-neck-fast-drying-towel-set-microfiber-towel-soft-breathable-chilly-towel-for-sports-gym-yoga-camping-running-fitness-100-30-cm/Z7D426D60DFB4630B88C7Z/p/?o=z7d426d60dfb4630b88c7z-1,noon-express,,,,77% Off
130,DBLEW,DBLEW Professional 7mm Thick Anti Fatigue Yoga Mat Knees Supportive Anti Slip Fitness Home Exercise EVA Eco Friendly Ideal For All Types Of Pilates Floor ABS Belly Tummy Fat Workouts Gym Stretching 90x190cm ,38.70,N,Tomorrow,https://www.noon.com/uae-en/professional-7mm-thick-anti-fatigue-yoga-mat-knees-supportive-anti-slip-fitness-home-exercise-eva-eco-friendly-ideal-for-all-types-of-pilates-floor-abs-belly-tummy-fat-workouts-gym-stretching-90x190cm/ZC4C03318E131D261B483Z/p/?o=zc4c03318e131d261b483z-1,noon-express,,,,61% Off
131,ZCM-HAPPY,ZCM-HAPPY Pilates Fitness Circle Ring 38X38cm ,29,N,Tomorrow,https://www.noon.com/uae-en/pilates-fitness-circle-ring-38x38cm/ZE3F3A653578F50941C04Z/p/?o=ze3f3a653578f50941c04z-1,noon-express,,,,17% Off
132,Gaiam,Gaiam Grey Grippy Yoga Socks (Small/Medium) ,36,N,Tomorrow,https://www.noon.com/uae-en/grey-grippy-yoga-socks-small-medium/Z22EB583A4C468078EAA1Z/p/?o=z22eb583a4c468078eaa1z-1,noon-express,,,,45% Off
133,Generic,Generic Deep Tissue Massage Foam Roller 13x6inch ,26.60,N,Tomorrow,https://www.noon.com/uae-en/deep-tissue-massage-foam-roller-13x6inch/N16543590A/p/?o=c22408b51db7aaef,noon-express,,4.6,72,
134,Loquat,Loquat Adult Soft Bottom Dance Shoes Ballet Yoga Shoes Dancing Shoes Beige Color ,39,N,Tomorrow,https://www.noon.com/uae-en/adult-soft-bottom-dance-shoes-ballet-yoga-shoes-dancing-shoes-beige-color/Z0F095971CF7A77BEEE8BZ/p/?o=z0f095971cf7a77beee8bz-11,noon-express,,,,
135,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Black Classic（Strapless） ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-black-classic-strapless/Z798FC1A11A054EC807C5Z/p/?o=z798fc1a11a054ec807c5z-1,noon-express,,,,57% Off
136,Folanry,"Folanry EVA Cork Splicing Yoga Block,2 Pack,22.8x15.2x7.6cm, High-density Double-sided Anti-slip Wear-resistant Yoga Brick with Comfortable Edge to Improve Balance, Strength and Flexibility ",46.20,Y,Tomorrow,https://www.noon.com/uae-en/eva-cork-splicing-yoga-block-2-pack-22-8x15-2x7-6cm-high-density-double-sided-anti-slip-wear-resistant-yoga-brick-with-comfortable-edge-to-improve-balance-strength-and-flexibility/Z418087CAC07977787D7BZ/p/?o=z418087cac07977787d7bz-1,noon-express,,,,18% Off
137,Vparty,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag ",59.90,Y,7 Jan,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z26D85EAC144F1FA830BDZ/p/?o=z26d85eac144f1fa830bdz-1,noon-marketplace,,5.0,3,14% Off
138,EBMINI,EBMINI Thick Anti Slip Home Fitness Yoga Mat ,99,N,,https://www.noon.com/uae-en/thick-anti-slip-home-fitness-yoga-mat/Z0B8A1FE8F77AB4E9B0F8Z/p/?o=z0b8a1fe8f77ab4e9b0f8z-2,noon-marketplace,,,,74% Off
139,Generic,Generic 6 Pairs Anti Slip Yoga Socks For Women，Non Slip Socks Pilates Socks For Yoga，Pilates，Ballet，Dance，Workout ,39.90,N,Tomorrow,https://www.noon.com/uae-en/6-pairs-anti-slip-yoga-socks-for-women-non-slip-socks-pilates-socks-for-yoga-pilates-ballet-dance-workout/ZFA0A82BB77B4B873251FZ/p/?o=zfa0a82bb77b4b873251fz-1,noon-express,,,,
140,Longchamp,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag, navy blue classic style Topic: ",163.90,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-navy-blue-classic-style-topic/ZA20A29558D85EF0EDB9EZ/p/?o=za20a29558d85ef0edb9ez-1,noon-express,,,,59% Off
141,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Light Blue) ",29.95,Y,Tomorrow,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-light-blue/Z1FFBA90CF03B4E1CDF5CZ/p/?o=z1ffba90cf03b4e1cdf5cz-1,noon-express,,3.4,3,
142,Longchamp,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag black classic style ",163.90,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-black-classic-style/ZE94894E319EC24478F43Z/p/?o=ze94894e319ec24478f43z-1,noon-express,,,,59% Off
143,Prickly,Prickly Pear Prickly Pear Daydream Yoga Mat Suede Top Non-Slip 4mm - Premium Yoga Mat with Suede Top and Strap Ideal for Home or Studio Use ,275,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-daydream-yoga-mat-suede-top-non-slip-4mm-premium-yoga-mat-with-suede-top-and-strap-ideal-for-home-or-studio-use/Z27DA01CB188BC45BD1CDZ/p/?o=z27da01cb188bc45bd1cdz-1,noon-express,,,,33% Off
144,Other,Other Manufacturer Intelligent punch force tester Punch explosive force tester Force tester vent target sandbag wall target sandbag ,168,N,Tomorrow,https://www.noon.com/uae-en/intelligent-punch-force-tester-punch-explosive-force-tester-force-tester-vent-target-sandbag-wall-target-sandbag/Z1504A948D99AE199BD3CZ/p/?o=z1504a948d99ae199bd3cz-1,noon-express,,5.0,1,20% Off
145,Teuuea,"Teuuea 2 PCS Yoga Cork Block, High Density Non-Slip Natural Cork Yoga Brick, Eco-Friendly Supportive Exercise Accessory, Stability Balance for Yoga Pilates Stretching Toning Workouts, 22.5*14.7*7.5CM ",55.95,N,Tomorrow,https://www.noon.com/uae-en/2-pcs-yoga-cork-block-high-density-non-slip-natural-cork-yoga-brick-eco-friendly-supportive-exercise-accessory-stability-balance-for-yoga-pilates-stretching-toning-workouts-22-5-14-7-7-5cm/Z15D61B8E79FCD0BC2FDCZ/p/?o=z15d61b8e79fcd0bc2fdcz-1,noon-express,,5.0,1,44% Off
146,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Black Classic（Strapless） ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-black-classic-strapless/Z798FC1A11A054EC807C5Z/p/?o=z798fc1a11a054ec807c5z-1,noon-express,,,,57% Off
147,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Pink) ",29.95,N,,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-pink/Z30868C98E61D2ABA2621Z/p/?o=f86054bcf9ab9e2f,,,4.0,8,
148,Generic,Generic Pilates Fitness Circle Ring 38 x 38cm ,176.25,N,,https://www.noon.com/uae-en/pilates-fitness-circle-ring-38-x-38cm/N20034885A/p/?o=c8360f50e9d2d89e,noon-marketplace,,4.7,13,19% Off
149,NNEWVANTE,"NNEWVANTE Nnewvante Silk Sleep Mask, 2 Pack 100% Real Natural Pure Silk Eye Mask with Adjustable Strap, Eye Mask for Sleeping, Eye Sleep Shade Cover, Blocks Light Reduces Puffy Eyes Gifts ",23.90,Y,Tomorrow,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1,noon-express,,3.6,5,33% Off
150,Folanry,"Folanry EVA Cork Splicing Yoga Block,2 Pack,22.8x15.2x7.6cm, High-density Double-sided Anti-slip Wear-resistant Yoga Brick with Comfortable Edge to Improve Balance, Strength and Flexibility ",46.20,Y,Tomorrow,https://www.noon.com/uae-en/eva-cork-splicing-yoga-block-2-pack-22-8x15-2x7-6cm-high-density-double-sided-anti-slip-wear-resistant-yoga-brick-with-comfortable-edge-to-improve-balance-strength-and-flexibility/Z418087CAC07977787D7BZ/p/?o=z418087cac07977787d7bz-1,noon-express,,,,18% Off
151,Vparty,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag ",59.90,Y,7 Jan,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z26D85EAC144F1FA830BDZ/p/?o=z26d85eac144f1fa830bdz-1,noon-marketplace,,5.0,3,14% Off
152,URbazaar,"URbazaar Yoga Mat for Women and Men, Extra Long and Wide Exercise Mat(72""x24""), Large Non Slip Workout Mat for Yoga, Pilates, Fitness, Barefoot Workouts, Home Gym Studio ",50.90,Y,Tomorrow,https://www.noon.com/uae-en/yoga-mat-for-women-and-men-extra-long-and-wide-exercise-mat-72-x24-large-non-slip-workout-mat-for-yoga-pilates-fitness-barefoot-workouts-home-gym-studio/Z603FF8FD1BFB572D8D9FZ/p/?o=z603ff8fd1bfb572d8d9fz-1,noon-express,,4.7,3,27% Off
153,Generic,Generic Anti-Tear Exercise Mat With Carrying Strap ,34,N,3 Jan,https://www.noon.com/uae-en/anti-tear-exercise-mat-with-carrying-strap/N20034893A/p/?o=c06c6668cbbcc5fc,noon-marketplace,,4.5,1.1K,
154,Gaiam,Gaiam 6Mm Premium Tribal Wisdom Yoga Mat ,50,N,Tomorrow,https://www.noon.com/uae-en/6mm-premium-tribal-wisdom-yoga-mat/ZE3AE3C2A87B662CA54F9Z/p/?o=ze3ae3c2a87b662ca54f9z-1,noon-express,,,,72% Off
155,Adidas,Adidas Fitness Mat - 10Mm - Solar Red ,132,N,Tomorrow,https://www.noon.com/uae-en/fitness-mat-10mm-solar-red/ZEA24FB40EFA91537125FZ/p/?o=zea24fb40efa91537125fz-1,noon-express,,,,32% Off
156,Longchamp,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag, navy blue classic style Topic: ",163.90,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-navy-blue-classic-style-topic/ZA20A29558D85EF0EDB9EZ/p/?o=za20a29558d85ef0edb9ez-1,noon-express,,,,59% Off
157,ioga,"ioga ioga Premium Balance, Serenity & Journey Yoga Mat Non-Slip | Sport Ultra Comfort Excercise Mat | BALANCE ",300,N,Tomorrow,https://www.noon.com/uae-en/ioga-premium-balance-serenity-journey-yoga-mat-non-slip-sport-ultra-comfort-excercise-mat-balance/Z728AA99CFE70F1763C26Z/p/?o=z728aa99cfe70f1763c26z-1,noon-express,,,,
158,Prickly,Prickly Pear Prickly Pear Beige Rollable 4mm Non-Slip Yoga Mat with Carry Strap/Stretching Tool - Premium Exercise Mat ,275,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-beige-rollable-4mm-non-slip-yoga-mat-with-carry-strap-stretching-tool-premium-exercise-mat/ZCBE37221BDED873009B5Z/p/?o=zcbe37221bded873009b5z-1,noon-express,,,,33% Off
159,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Light Blue) ",29.95,Y,Tomorrow,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-light-blue/Z1FFBA90CF03B4E1CDF5CZ/p/?o=z1ffba90cf03b4e1cdf5cz-1,noon-express,,3.4,3,
160,Longchamp,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag black classic style ",163.90,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-black-classic-style/ZE94894E319EC24478F43Z/p/?o=ze94894e319ec24478f43z-1,noon-express,,,,59% Off
161,Generic,Generic Pilates Yoga Bed Yoga Studio Pilates Core Bed Pilates Training Bed Strength Adjustment Stainless Steel Yoga Training Bed ,"1,569",Y,1 Jan,https://www.noon.com/uae-en/pilates-yoga-bed-yoga-studio-pilates-core-bed-pilates-training-bed-strength-adjustment-stainless-steel-yoga-training-bed/Z3C8FFE396E1C4B2EFA2DZ/p/?o=z3c8ffe396e1c4b2efa2dz-1,noon-express,,,,37% Off
