Rank,brand,Name,Price,Sponsored,Delivery by,Link,Delivery type,Sale,Rating,Total reviews,Offers
162,RIGID,"RIGID FITNESS 6mm Anti-Slip TPE Yoga Mat with Strap, Bag - Knee Support, Non-Slip, Lightweight for Yoga, Pilates, Fitness, Home Workouts 183*66 cm (Pink/Black) ",96,N,Tomorrow,https://www.noon.com/uae-en/6mm-anti-slip-tpe-yoga-mat-with-strap-bag-knee-support-non-slip-lightweight-for-yoga-pilates-fitness-home-workouts-183-66-cm-pink-black/Z2B5045D950DFD7AE4E59Z/p/?o=z2b5045d950dfd7ae4e59z-1,noon-express,,4.6,23,
163,Generic,Generic Set Of 2 Yoga Block Props Brick ,23.30,N,Tomorrow,https://www.noon.com/uae-en/set-of-2-yoga-block-props-brick/N30510957A/p/?o=da284812d39a3a2c,noon-express,,4.7,35,
164,Sweet,"Sweet seven Women's Non-Slip Pilates Socks with Grips - Perfect for Yoga, Ballet, Dance, and Barefoot Workouts - Anti-Skid Crew Socks - Set of 4 ",83.95,N,Tomorrow,https://www.noon.com/uae-en/women-s-non-slip-pilates-socks-with-grips-perfect-for-yoga-ballet-dance-and-barefoot-workouts-anti-skid-crew-socks-set-of-4/ZAB57DC624A6EE9AFFB80Z/p/?o=zab57dc624a6ee9affb80z-1,noon-express,,,,
165,ShebSheb,ShebSheb Foldable Yoga Mat Sport Mat Lightweight And 6mm Thick TPE Yoga Mat Non Slip For Yoga Pilates Fitness Workouts Travel ,59.90,N,,https://www.noon.com/uae-en/foldable-yoga-mat-sport-mat-lightweight-and-6mm-thick-tpe-yoga-mat-non-slip-for-yoga-pilates-fitness-workouts-travel/ZD6CF2A9B753E3ADECD65Z/p/?o=fe9f3f9835ea622a,,,5.0,8,
166,Longchamp,Longchamp Longchamp Le Pliage Original Large Burgundy Tote Bag for Women L1899089P87 ,165,N,Tomorrow,https://www.noon.com/uae-en/longchamp-le-pliage-original-large-burgundy-tote-bag-for-women-l1899089p87/Z43AAD20FFFC5E940AD7EZ/p/?o=z43aad20fffc5e940ad7ez-1,noon-express,,,,
167,Fazza,"Fazza 3 Pairs Non Slip Socks, Women Fashion All Season Socks, Sports Casual Simple Striped Colors, for Pilates Yoga, Barre Ballet Dance, Fitness, Football, Mid-Tube Socks Free Size ",48.40,Y,Tomorrow,https://www.noon.com/uae-en/3-pairs-non-slip-socks-women-fashion-all-season-socks-sports-casual-simple-striped-colors-for-pilates-yoga-barre-ballet-dance-fitness-football-mid-tube-socks-free-size/ZD7445E31DDB7FA7F9DA9Z/p/?o=zd7445e31ddb7fa7f9da9z-1,noon-express,,4.0,1,35% Off
168,Generic,Generic Pilates Yoga Wedge Massage Correction Yoga Foam Kyphosis Correction Detachable Large Spine Yoga Equipment ,239.20,N,Tomorrow,https://www.noon.com/uae-en/pilates-yoga-wedge-massage-correction-yoga-foam-kyphosis-correction-detachable-large-spine-yoga-equipment/Z71D2A7D3F17EC01F37A7Z/p/?o=z71d2a7d3f17ec01f37a7z-1,noon-express,,,,20% Off
169,ShebSheb,"ShebSheb 3 Pairs Yoga Socks For Women，Non Slip Socks Pilates Socks For Yoga,Pilates， Ballet, Dance, Workout, Hospital ",34.90,N,Tomorrow,https://www.noon.com/uae-en/3-pairs-yoga-socks-for-women-non-slip-socks-pilates-socks-for-yoga-pilates-ballet-dance-workout-hospital/Z8CF3FA558D36FE67901DZ/p/?o=z8cf3fa558d36fe67901dz-1,noon-express,,4.8,36,
170,Align-Pilates,Align-Pilates Align-Pilates Leg Extensions for R8-Pro Pilates Reformer ,230,Y,Tomorrow,https://www.noon.com/uae-en/align-pilates-leg-extensions-for-r8-pro-pilates-reformer/Z4F92579021C1CA25613BZ/p/?o=z4f92579021c1ca25613bz-1,noon-marketplace,Mega Deal,,,8% Off
171,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Steel Grey Classic ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-steel-grey-classic/ZA63BF70F800CF9C3D86DZ/p/?o=za63bf70f800cf9c3d86dz-1,noon-express,,,,57% Off
172,MahMir,"MahMir MahMir® Yoga Cork Block – Supportive, Sustainable Cork with Non-Slip Surface, Exercise Accessory for Yoga, Pilates, and General Fitness, Natural Cork Blocks Size 9""x6""x3"" (2pcs pack) ",59.95,N,,https://www.noon.com/uae-en/mahmir-yoga-cork-block-supportive-sustainable-cork-with-non-slip-surface-exercise-accessory-for-yoga-pilates-and-general-fitness-natural-cork-blocks-size-9-x6-x3-2pcs-pack/ZB6E61CE23B29DAF85955Z/p/?o=fae71ce02e9b7d0e,,,4.7,4,14% Off
173,NNEWVANTE,"NNEWVANTE Nnewvante Silk Sleep Mask, 2 Pack 100% Real Natural Pure Silk Eye Mask with Adjustable Strap, Eye Mask for Sleeping, Eye Sleep Shade Cover, Blocks Light Reduces Puffy Eyes Gifts ",23.90,Y,Tomorrow,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1,noon-express,,3.6,5,33% Off
174,Pro,Pro Hanson Yoga Mat With Carry Strap ,33.80,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-with-carry-strap/N16718791A/p/?o=f25de7bd9fb95d5b,noon-express,,4.4,535,
175,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Pink) ",29.95,Y,Tomorrow,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-pink/Z30868C98E61D2ABA2621Z/p/?o=z30868c98e61d2aba2621z-1,noon-express,,4.0,8,
176,URbazaar,"URbazaar Yoga Mat for Women and Men, Extra Long and Wide Exercise Mat(72""x24""), Large Non Slip Workout Mat for Yoga, Pilates, Fitness, Barefoot Workouts, Home Gym Studio ",50.90,Y,Tomorrow,https://www.noon.com/uae-en/yoga-mat-for-women-and-men-extra-long-and-wide-exercise-mat-72-x24-large-non-slip-workout-mat-for-yoga-pilates-fitness-barefoot-workouts-home-gym-studio/Z603FF8FD1BFB572D8D9FZ/p/?o=z603ff8fd1bfb572d8d9fz-1,noon-express,,4.7,3,27% Off
177,Tchibo,"Tchibo Smart Rope, Black ",65.55,N,Tomorrow,https://www.noon.com/uae-en/smart-rope-black/Z094F319E930025A3EA39Z/p/?o=z094f319e930025a3ea39z-1,noon-express,,,,65% Off
178,Generic,Generic COOLBABY Pilates Yoga Wedge Massage Correction Yoga Foam Kyphosis Correction Detachable Large Spine Yoga Equipment ,269.10,N,Tomorrow,https://www.noon.com/uae-en/coolbaby-pilates-yoga-wedge-massage-correction-yoga-foam-kyphosis-correction-detachable-large-spine-yoga-equipment/ZAE8C2CF4AD119E9007A2Z/p/?o=zae8c2cf4ad119e9007a2z-1,noon-express,,,,9% Off
179,Gaiam,Gaiam YOGA BEGINNERS KIT PURPLE ,135,N,Tomorrow,https://www.noon.com/uae-en/yoga-beginners-kit-purple/Z289B3A2E126D59A5F635Z/p/?o=z289b3a2e126d59a5f635z-1,noon-express,,,,15% Off
180,Prickly,Prickly Pear Prickly Pear Wander Print Non-Slip 4mm Yoga Mat with Strap - Premium Exercise Mat ,275,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-wander-print-non-slip-4mm-yoga-mat-with-strap-premium-exercise-mat/ZC656414B1613DAAB6747Z/p/?o=zc656414b1613daab6747z-1,noon-express,,,,33% Off
181,MahMir,MahMir MahMir Yoga Mat Anti-Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CM*61CM*6MM Thickness for Woman Man Beginners (Green + Black) ,49.95,N,Tomorrow,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm-61cm-6mm-thickness-for-woman-man-beginners-green-black/Z5BB144BA6576302F7275Z/p/?o=z5bb144ba6576302f7275z-1,noon-express,,4.8,8,28% Off
182,Prickly,Prickly Pear Prickly Pear Find Balance Non-Slip Suede Top 4mm Yoga Mat with Carry Strap - Premium Exercise Mat ,275,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-find-balance-non-slip-suede-top-4mm-yoga-mat-with-carry-strap-premium-exercise-mat/ZE0945F73B44BF98DDBAEZ/p/?o=ze0945f73b44bf98ddbaez-1,noon-express,,,,33% Off
183,Generic,Generic Pilates Yoga Bed Yoga Studio Pilates Core Bed Pilates Training Bed Strength Adjustment Stainless Steel Yoga Training Bed ,"1,569",Y,1 Jan,https://www.noon.com/uae-en/pilates-yoga-bed-yoga-studio-pilates-core-bed-pilates-training-bed-strength-adjustment-stainless-steel-yoga-training-bed/Z3C8FFE396E1C4B2EFA2DZ/p/?o=z3c8ffe396e1c4b2efa2dz-1,noon-express,,,,37% Off
184,Prickly,Prickly Pear Prickly Pear Wander Print Non-Slip Suede Top 1mm Travel Yoga Mat - Lightweight and Portable ,160,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-wander-print-non-slip-suede-top-1mm-travel-yoga-mat-lightweight-and-portable/Z77ADCFB0785D9F108D97Z/p/?o=z77adcfb0785d9f108d97z-1,noon-express,,,,33% Off
185,Generic,Generic Round Massager Roller For Waist Abdominal Muscles Ring Leg Clip Stovepipe To Clear The Meridian Portable Cellulite Massage ,140,N,Tomorrow,https://www.noon.com/uae-en/round-massager-roller-for-waist-abdominal-muscles-ring-leg-clip-stovepipe-to-clear-the-meridian-portable-cellulite-massage/ZB78840EF57490BD48D7BZ/p/?o=zb78840ef57490bd48d7bz-1,noon-express,,,,
186,GROIC,"GROIC 4 in 1 Yoga Roller Set Trigger Point Yoga Roller, Massage Roller Stick, Massage Ball, for Deep Stretching Muscle Massage Pilates Yoga, Fitness Exercise for Whole Body Release ",92.95,N,Tomorrow,https://www.noon.com/uae-en/4-in-1-yoga-roller-set-trigger-point-yoga-roller-massage-roller-stick-massage-ball-for-deep-stretching-muscle-massage-pilates-yoga-fitness-exercise-for-whole-body-release/ZE9AB84A227A954972F0EZ/p/?o=ze9ab84a227a954972f0ez-1,noon-express,,5.0,3,53% Off
187,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Black Classic（Strapless） ",168.50,N,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-black-classic-strapless/Z798FC1A11A054EC807C5Z/p/?o=z798fc1a11a054ec807c5z-1,noon-express,,,,57% Off
188,Generic,Generic Pilates Bar Kit with Resistance Bands 150LBS Resistance Bands Set with Bar Portable Pilates Equipment ,120,N,Tomorrow,https://www.noon.com/uae-en/pilates-bar-kit-with-resistance-bands-150lbs-resistance-bands-set-with-bar-portable-pilates-equipment/ZBD63D22D7E92C0DD530EZ/p/?o=zbd63d22d7e92c0dd530ez-1,noon-express,,5.0,1,20% Off
189,Generic,"Generic 6Pcs Cooling Towel, Ice Sports Towel, Cool Towel for Instant Cooling,for Yoga, Travel, Golf, Gym,Camping, Fitness, Running, Workout & More Activities (31.5""x11.8"") ",28.30,N,Tomorrow,https://www.noon.com/uae-en/6pcs-cooling-towel-ice-sports-towel-cool-towel-for-instant-cooling-for-yoga-travel-golf-gym-camping-fitness-running-workout-more-activities-31-5-x11-8/Z3D591942C928706275A9Z/p/?o=z3d591942c928706275a9z-1,noon-express,,,,71% Off
190,Generic,"Generic 5 Packs Cooling Towel, Quick Dry Sports Towel for Yoga Fitness Golf Tennis Camping Games，Fitness Towel(30x80cm) ",28.75,Y,Tomorrow,https://www.noon.com/uae-en/5-packs-cooling-towel-quick-dry-sports-towel-for-yoga-fitness-golf-tennis-camping-games-fitness-towel-30x80cm/ZD47F076F0E799BD13A58Z/p/?o=zd47f076f0e799bd13a58z-1,noon-express,,,,64% Off
191,BRIGHTLY,"BRIGHTLY LABS Yoga Mat Non Slip, Eco Friendly Pro Exercise Mat 5MM, Extra Wide and Extra Long, Ideal for All Types of Yoga, Pilates, Floor Workouts Best Gift Choice ",297,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-non-slip-eco-friendly-pro-exercise-mat-5mm-extra-wide-and-extra-long-ideal-for-all-types-of-yoga-pilates-floor-workouts-best-gift-choice/Z2B6178E8DCE999B3A6F7Z/p/?o=z2b6178e8dce999b3a6f7z-1,noon-express,,,,33% Off
192,Fazza,"Fazza 3 Pairs Non Slip Socks, Women Fashion All Season Socks, Sports Casual Simple Striped Colors, for Pilates Yoga, Barre Ballet Dance, Fitness, Football, Mid-Tube Socks Free Size ",48.40,Y,Tomorrow,https://www.noon.com/uae-en/3-pairs-non-slip-socks-women-fashion-all-season-socks-sports-casual-simple-striped-colors-for-pilates-yoga-barre-ballet-dance-fitness-football-mid-tube-socks-free-size/ZD7445E31DDB7FA7F9DA9Z/p/?o=zd7445e31ddb7fa7f9da9z-1,noon-express,,4.0,1,35% Off
193,MahMir,MahMir MahMir Yoga Mat Anti Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CMX61CMX6MM Thickness for Woman Man Beginners (Dark Grey + Black) ,49.95,N,Tomorrow,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cmx61cmx6mm-thickness-for-woman-man-beginners-dark-grey-black/Z83C8A1AAB21D372A0063Z/p/?o=z83c8a1aab21d372a0063z-1,noon-express,,4.5,30,28% Off
194,Made2Motivate,Made2Motivate Pack of 6 Portable Stability Balance Pods Foot Press Massager Yoga Kids Induction Trainer With Free Tote ,125,N,Tomorrow,https://www.noon.com/uae-en/pack-of-6-portable-stability-balance-pods-foot-press-massager-yoga-kids-induction-trainer-with-free-tote/ZCB05C6600D34D93CCAD5Z/p/?o=zcb05c6600d34d93ccad5z-1,noon-express,,,,
195,ioga,"ioga ioga Premium Balance, Serenity & Journey Yoga Mat Non-Slip | Sport Ultra Comfort Excercise Mat | SERENITY ",300,N,Tomorrow,https://www.noon.com/uae-en/ioga-premium-balance-serenity-journey-yoga-mat-non-slip-sport-ultra-comfort-excercise-mat-serenity/ZD7DD73F66CA79C93166EZ/p/?o=zd7dd73f66ca79c93166ez-2,noon-express,,,,
196,Fitness,Fitness World Anti-Slip Yoga Mat With Carry Strap ,37.80,N,Tomorrow,https://www.noon.com/uae-en/anti-slip-yoga-mat-with-carry-strap/N27330175A/p/?o=f2f2a89d50d79c1a,noon-express,,4.1,216,
197,Align-Pilates,Align-Pilates Align-Pilates Leg Extensions for R8-Pro Pilates Reformer ,230,Y,Tomorrow,https://www.noon.com/uae-en/align-pilates-leg-extensions-for-r8-pro-pilates-reformer/Z4F92579021C1CA25613BZ/p/?o=z4f92579021c1ca25613bz-1,noon-marketplace,Mega Deal,,,8% Off
198,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Steel Grey Classic ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-steel-grey-classic/ZA63BF70F800CF9C3D86DZ/p/?o=za63bf70f800cf9c3d86dz-1,noon-express,,,,57% Off
199,Prickly,Prickly Pear Prickly Pear Daydream Non-Slip Suede Top 1mm Travel Yoga Mat - Portable Yoga Mat for Travel ,160,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-daydream-non-slip-suede-top-1mm-travel-yoga-mat-portable-yoga-mat-for-travel/Z5364B7401B46DD83668DZ/p/?o=z5364b7401b46dd83668dz-1,noon-express,,5.0,1,33% Off
200,Prickly,Prickly Pear Prickly Pear Ink Non-Slip Suede Top 1mm Travel Yoga Mat - Compact Fitness Accessory ,160,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-ink-non-slip-suede-top-1mm-travel-yoga-mat-compact-fitness-accessory/ZCABA0D20B8B2B76D13B2Z/p/?o=zcaba0d20b8b2b76d13b2z-1,noon-express,,5.0,1,33% Off
201,MahMir,MahMir MahMir Yoga Mat Anti-Slip Exercise Mat with Carrying Bag Fitness Mat for Pilates 183CM*61CM*6MM Thickness for Woman Man Beginners  Light Green+Black ,49.95,N,Tomorrow,https://www.noon.com/uae-en/mahmir-yoga-mat-anti-slip-exercise-mat-with-carrying-bag-fitness-mat-for-pilates-183cm-61cm-6mm-thickness-for-woman-man-beginners-light-green-black/ZC7C1017CDFCAC890274CZ/p/?o=zc7c1017cdfcac890274cz-1,noon-express,,4.3,27,28% Off
202,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Pink) ",29.95,Y,Tomorrow,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-pink/Z30868C98E61D2ABA2621Z/p/?o=z30868c98e61d2aba2621z-1,noon-express,,4.0,8,
203,RIOXS,"RIOXS Thick Yoga Mat with Carrier Strap, Non-Slip High-density Exercise Mat, Pilates Fitness Mat, Non-toxic Odorless Mat, Easy to Store and Clean, 183*61*0.6cm ",49,N,Tomorrow,https://www.noon.com/uae-en/thick-yoga-mat-with-carrier-strap-non-slip-high-density-exercise-mat-pilates-fitness-mat-non-toxic-odorless-mat-easy-to-store-and-clean-183-61-0-6cm/ZF2B03482D2851AC75A96Z/p/?o=zf2b03482d2851ac75a96z-1,noon-express,,2.8,3,16% Off
204,YQbest,YQbest Shaft Muscle Relaxer Massage Roller Stovepipe Calf Elimination Stick Yoga Fitness Equipment ,42,N,Tomorrow,https://www.noon.com/uae-en/shaft-muscle-relaxer-massage-roller-stovepipe-calf-elimination-stick-yoga-fitness-equipment/Z9800D2995A4F4BF2D452Z/p/?o=z9800d2995a4f4bf2d452z-1,noon-express,,,,28% Off
205,Adidas,Adidas Training Mat - 10Mm - Red ,132,N,Tomorrow,https://www.noon.com/uae-en/training-mat-10mm-red/Z02D819D2E69D3C19F2C0Z/p/?o=z02d819d2e69d3c19f2c0z-1,noon-express,,,,32% Off
206,LACOSTE,LACOSTE Lacoste Tote Bag Large Size Black Color ,154.35,Y,Tomorrow,https://www.noon.com/uae-en/lacoste-tote-bag-large-size-black-color/Z3C8DAF40330507AC95A4Z/p/?o=z3c8daf40330507ac95a4z-1,noon-express,,,,48% Off
207,ZCM-HAPPY,ZCM-HAPPY Yoga Fitness Exercise Ball With Air Pump 75cm ,33,Y,Tomorrow,https://www.noon.com/uae-en/yoga-fitness-exercise-ball-with-air-pump-75cm/ZE3FFF1B6FFB81E419224Z/p/?o=ze3fff1b6ffb81e419224z-1,noon-express,,5.0,2,40% Off
208,Vparty,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag ",59.90,Y,7 Jan,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z08D5C014B433E9836595Z/p/?o=z08d5c014b433e9836595z-1,noon-marketplace,,,,14% Off
209,Fitness,Fitness World Sand Weight For Hands And Feet ,31.55,N,,https://www.noon.com/uae-en/sand-weight-for-hands-and-feet/N12519693A/p/?o=c343597454cb101c,noon-express,,3.8,28,21% Off
210,GROIC,"GROIC 6 Pack Puzzle Exercise Floor Mat, EVA Foam Mats with Interlocking Floor Tiles, 12'' x 12'' Foam Gym Mat, Protective Flooring Mats Interlocking for Home and Gym Equipment ",46.45,N,,https://www.noon.com/uae-en/6-pack-puzzle-exercise-floor-mat-eva-foam-mats-with-interlocking-floor-tiles-12-x-12-foam-gym-mat-protective-flooring-mats-interlocking-for-home-and-gym-equipment/Z182933F3500879193E71Z/p/?o=da0241bdb66533cc,,,3.0,3,76% Off
211,RATSAW,RATSAW High Density Yoga Foam Roller for Back Legs Exercise Massage Muscle Recovery and for Pain Relief Great for Fitness Enthusiasts of all Levels 60Cm Perfect for Developing Core and Stamina ,69,N,Tomorrow,https://www.noon.com/uae-en/high-density-yoga-foam-roller-for-back-legs-exercise-massage-muscle-recovery-and-for-pain-relief-great-for-fitness-enthusiasts-of-all-levels-60cm-perfect-for-developing-core-and-stamina/ZC40EA8B4693C1223B885Z/p/?o=zc40ea8b4693c1223b885z-1,noon-express,,4.3,3,49% Off
212,Eworld,"Eworld Anti-slip Yoga Sports and Exercise Mat with Carrying Strap Water Repellent Moisture Proof for Home and Gym, Grey ",34.95,N,1 Jan,https://www.noon.com/uae-en/anti-slip-yoga-sports-and-exercise-mat-with-carrying-strap-water-repellent-moisture-proof-for-home-and-gym-grey/Z32CADD1858C6D6393BC3Z/p/?o=z32cadd1858c6d6393bc3z-1,noon-express,,,,
213,Arabest,"Arabest Rope Skipping Soundproof Mats, Shock-Absorbing Mats, Large Yoga Mats, Padded Indoor Sports Mats, And Static for Fitness Users Sound Cushion ",52.20,N,Tomorrow,https://www.noon.com/uae-en/rope-skipping-soundproof-mats-shock-absorbing-mats-large-yoga-mats-padded-indoor-sports-mats-and-static-for-fitness-users-sound-cushion/Z4FBC5C3351A2A3E1283BZ/p/?o=z4fbc5c3351a2a3e1283bz-1,noon-express,,,,
214,RIGID,"RIGID FITNESS Thick Yoga Mat 8mm - Knees Supportive Exercise Mat - for Yoga, Pilates, Fitness Exercises and Home Exercise Fitness Mat - Non-Slip Yoga Gym Mat With Carrying Bag - 183*66cm (Green/Black) ",126,N,Tomorrow,https://www.noon.com/uae-en/thick-yoga-mat-8mm-knees-supportive-exercise-mat-for-yoga-pilates-fitness-exercises-and-home-exercise-fitness-mat-non-slip-yoga-gym-mat-with-carrying-bag-183-66cm-green-black/Z3ECE31D6665E7DFAC159Z/p/?o=z3ece31d6665e7dfac159z-1,noon-express,,4.3,17,
215,BODY,BODY SCULPTURE Anti-Burst Gymball 30inch ,46,N,,https://www.noon.com/uae-en/anti-burst-gymball-30inch/N16241886A/p/?o=c0e12db586759f2b,,,4.3,7,51% Off
